user_id,movie_id,rating,timestamp,age,gender,occupation,zip_code,title,release_date,video_release_date,IMDb_URL,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
746,69,4,888733218,19,0,13,685,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
740,69,4,891456573,25,0,20,497,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
750,69,4,889297870,24,1,13,632,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
762,69,5,878917468,27,0,17,20,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
763,69,4,876244559,27,1,3,493,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
767,69,4,888798611,29,0,0,120,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
772,69,3,888538810,20,0,18,439,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
779,69,2,891363969,49,0,14,700,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
785,69,4,882843534,36,1,4,10,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
787,69,4,880869908,51,0,0,51,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
789,69,3,885157776,27,0,19,594,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
794,69,3,883253481,30,0,14,83,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
803,69,4,879443137,39,0,3,490,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
805,69,2,882388628,27,0,11,105,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
820,69,4,874793933,37,0,4,562,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
828,69,4,881699060,48,0,20,584,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
818,69,4,884105841,59,0,0,310,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
827,69,3,893186210,28,0,10,620,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
837,69,4,887066207,23,0,18,5,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
839,69,3,891208919,39,0,1,434,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
843,69,4,877386990,22,0,4,728,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
845,69,4,883949156,27,0,9,355,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
846,69,3,878940584,29,0,18,440,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
861,69,4,879305172,25,0,6,122,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
859,69,5,885991040,70,1,15,365,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
863,69,4,888888168,27,0,14,494,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
860,69,4,881274672,38,1,18,123,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
869,69,4,889409590,22,0,18,508,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
876,69,5,882677012,30,0,13,558,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
879,69,4,880174677,13,0,18,599,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
877,69,3,880868035,50,1,3,754,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
880,69,2,876539220,39,0,11,322,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
882,69,3,891693169,49,0,10,379,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
881,69,3,879876573,35,0,4,314,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
883,69,4,876859208,44,0,4,429,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
884,69,5,885713585,30,1,13,721,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
888,69,3,880180979,24,0,19,573,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
891,69,4,886608802,36,0,13,345,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
893,69,3,882404536,47,0,3,532,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
895,69,4,887160086,28,0,20,653,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
915,69,4,880845099,27,0,4,785,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
917,69,3,891988248,40,0,17,519,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
918,69,4,875921442,25,0,13,125,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
931,69,4,891249171,58,0,3,59,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
933,69,4,891195713,61,0,4,207,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
932,69,2,874855020,28,0,18,362,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
939,69,3,885921500,32,0,0,31,Four Weddings and a Funeral (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
195,65,3,881251911,49,0,20,415,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
243,65,4,880607683,28,0,19,591,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
304,65,3,886325023,23,0,14,690,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
285,65,4,877533586,27,0,18,134,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
193,65,3,879527264,38,0,0,28,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
290,65,4,875086185,19,0,18,334,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
233,65,3,892334765,60,0,15,707,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
307,65,4,887740788,60,0,15,716,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
101,65,3,892992129,38,0,14,261,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
300,65,4,882077330,24,0,18,446,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
289,65,4,880731963,40,0,4,683,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
275,65,3,874791993,21,0,18,715,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
245,65,3,884922252,19,0,18,238,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
98,65,3,886519047,20,0,18,499,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
177,65,4,882826868,26,0,13,373,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
86,65,5,879876403,47,0,0,627,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41,65,4,881108280,30,0,0,151,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12,65,3,882141485,47,0,3,243,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
91,65,3,875812279,32,0,5,591,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
292,65,2,888906781,24,0,20,483,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
221,65,4,878183837,29,0,14,227,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
278,65,2,882146492,33,0,14,617,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
144,65,4,875272786,31,0,5,792,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
215,65,2,881428365,22,0,4,31,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
93,65,2,891721889,26,0,18,524,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
127,65,3,879969329,24,1,11,172,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
261,65,3,879794338,19,1,18,569,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
173,65,5,886513706,30,1,0,390,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
42,65,4,875981506,29,1,10,186,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
268,65,1,891451063,31,1,10,324,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4,65,1,875721019,33,1,13,133,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17,65,3,880131728,35,1,13,297,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
129,65,5,875802173,20,0,12,463,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
255,65,4,882165103,35,1,12,308,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,65,4,878543030,24,0,19,622,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
55,65,3,892911110,25,0,10,352,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
124,65,5,879455184,30,0,9,203,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
82,65,4,880307898,40,0,13,336,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
150,65,4,879524974,38,1,0,361,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15,65,4,877719075,21,0,5,97,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
269,65,4,876955531,18,1,18,498,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
183,65,4,889910013,37,0,10,543,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
143,65,4,888106078,53,0,14,189,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
235,65,2,890118507,44,1,20,399,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
64,65,3,879217972,51,1,3,363,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
234,65,2,889655266,37,0,3,213,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
279,65,5,891701148,30,1,10,208,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
151,65,5,886535773,33,1,3,518,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
187,65,3,875075118,42,0,18,247,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
310,65,4,884365325,32,0,19,528,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
207,65,4,883108477,43,0,4,9,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
88,65,3,879459980,43,1,0,514,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
312,65,1,891015049,41,0,11,459,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
313,65,5,877887763,20,1,18,77,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
317,65,4,884495921,65,0,15,64,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
319,65,4,884751034,19,0,18,221,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
326,65,3,887819582,22,0,18,102,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
329,65,5,876547533,35,1,3,290,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
332,65,5,891045515,47,0,13,790,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
335,65,3,877756126,23,0,16,318,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
339,65,5,884990798,46,0,4,582,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
342,65,3,876406421,43,0,4,260,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
344,65,3,884993069,28,1,10,694,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
353,65,2,891307180,29,1,10,364,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
362,65,4,891496849,20,0,18,624,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
360,65,4,879441075,22,0,18,332,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
370,65,4,877487213,36,0,4,773,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
372,65,4,877099263,24,1,13,421,While You Were Sleeping (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
